,2012_01_27T14_53_13_coda,2012_01_27T14_53_13_envelope,2022_03_12T17_03_22_coda,2022_03_12T17_03_22_envelope
CRAS,0.0,0.0,8.652484393924593e-10,2.58221094408848e-10
MSSA,0.0,0.0,3.6650373877502562e-09,1.106450065994795e-09
OPTB,0.0,0.0,2.089279710584143e-09,7.366305241131514e-10
CTRE,0.0,0.0,4.74275541380235e-10,1.9660906743955904e-10
BIOA,0.0,0.0,9.403999940631392e-10,2.6273885306791276e-10
ORDF,0.0,0.0,8.852564595063594e-10,2.3106267195319307e-10
ILLF,0.0,0.0,1.7299530177827868e-09,7.902958779490566e-10
SOMF,0.0,0.0,6.97456759845679e-10,2.2635764382640678e-10
EMING,0.0,0.0,3.352533085788805e-10,9.91561896361222e-11
WALHA,0.0,0.0,4.5279476063624536e-10,1.4373354557850502e-10
BALS,0.0,0.0,1.1256082890570772e-09,4.441337307993451e-10
SALF,0.0,0.0,8.728927280010292e-10,3.1337819967163375e-10
CIMO,0.0,0.0,1.8879503498588165e-10,4.772065756671026e-11
BRGF,0.0,0.0,5.133706651422445e-10,1.7154271854581967e-10
DOSS,0.0,0.0,3.15581599450128e-10,1.1786963374662508e-10
ZCCA,0.0,0.0,8.118721356319478e-10,3.803058714251552e-10
PLRO,0.0,0.0,6.898211454433901e-10,1.6171211185497082e-10
RUFF,0.0,0.0,1.232354318228937e-09,4.392070528466981e-10
A074B,0.0,0.0,3.1388318050424114e-10,7.452452219827719e-11
CKRC,0.0,0.0,8.666638464885654e-10,1.7638412401349139e-10
ROMAN,0.0,0.0,7.045907591869117e-10,3.26403222502998e-10
RESF,0.0,0.0,8.96113752495821e-10,3.4049393732307873e-10
OPPE,0.0,0.0,1.4867276461642785e-08,1.2298628918529515e-08
CRTC,0.0,0.0,1.7907850842359578e-09,1.2218664680944478e-09
BEGF,0.0,0.0,1.3780738412913192e-09,3.433923193127123e-10
VILS,0.0,0.0,1.089132857890075e-09,3.7496258494371925e-10
WTTA,0.0,0.0,6.389821598094483e-10,1.8338065747434523e-10
SAVF,0.0,0.0,7.056725167083944e-10,2.088006169771179e-10
WATA,0.0,0.0,6.260609014927957e-10,2.21606627850902e-10
CRMI,0.0,0.0,3.498226490685619e-10,1.8749391623781575e-10
CBRU,0.0,0.0,7.916149881169156e-10,3.6499423627256236e-10
WGT,0.0,0.0,5.205638356270647e-10,1.727354674389713e-10
GORR,0.0,0.0,9.605077068521788e-10,4.948849017773129e-10
ZAVS,0.0,0.0,5.785252963883761e-10,2.2128980005500307e-10
ARBS,0.0,0.0,7.12580305401478e-10,2.186503748427668e-10
SALO,0.0,0.0,9.274921294108512e-10,5.15581222349622e-10
CRE,0.0,0.0,3.4900234119510017e-10,1.70085312478473e-10
VMV,0.0,0.0,4.00926666625048e-10,1.5971007399070964e-10
CASP,0.0,0.0,2.2248330445942363e-09,1.0461799919065518e-09
RSM2,0.0,0.0,2.2486500279503953e-09,1.0926544105080344e-09
MELF,0.0,0.0,3.898320488892989e-10,1.4896916341256036e-10
BETHI,0.0,0.0,8.108459464381536e-10,2.1263303187099866e-10
LFF,0.0,0.0,1.3063589838438976e-09,4.2069228175883666e-10
BARI,0.0,0.0,3.462034048726678e-09,1.0592416772803956e-09
REST,0.0,0.0,9.054799871997414e-10,4.663099553972257e-10
LOR,0.0,0.0,6.75690793125262e-10,2.0431680046078332e-10
IMI,0.0,0.0,1.3455581402210345e-09,6.840464448113994e-10
BSTF,0.0,0.0,1.474865586941985e-09,7.669806520816516e-10
RNCA,0.0,0.0,6.252744745128608e-10,3.6878416714543596e-10
CURIE,0.0,0.0,7.696802884353024e-09,3.5101024121187535e-09
ROVR,0.0,0.0,1.1250695086174508e-09,5.961106998984985e-10
PDKS,0.0,0.0,4.6344943125998594e-10,1.7811170955443832e-10
CRNF,0.0,0.0,7.771055663305581e-10,2.435718327959704e-10
ASSB,0.0,0.0,5.001641347313266e-10,2.6985113260345226e-10
MUTEZ,0.0,0.0,1.141893281440106e-09,4.823161562072475e-10
VMAN,0.0,0.0,5.060733331020724e-09,5.340296813284844e-09
MOLES,0.0,0.0,6.174287000594914e-10,2.0610493098146146e-10
MTRZ,0.0,0.0,8.685125970269873e-10,4.090148834129743e-10
ORZI,0.0,0.0,9.097486419400949e-09,4.650790211377844e-09
BERNI,0.0,0.0,2.515578175998583e-10,9.523272975094168e-11
SQTA,0.0,0.0,6.178981111482114e-10,1.852290418645695e-10
RJF,0.0,0.0,7.714613782961647e-10,2.437258491233226e-10
MFF,0.0,0.0,9.52648990488052e-10,2.681569692640393e-10
CLAF,0.0,0.0,1.6396276532610915e-09,9.157753037224045e-10
SAOF,0.0,0.0,9.652029234802178e-10,5.126543344161885e-10
BESN,0.0,0.0,1.4530289586317037e-09,4.855072732828605e-10
CGAR,0.0,0.0,1.3614763117293326e-09,6.619074803472532e-10
ZELS,0.0,0.0,2.7360566102756023e-09,1.4421743931357781e-09
A024B,0.0,0.0,1.0971057997802264e-09,4.793363616088001e-10
LATF,0.0,0.0,9.711703066500699e-10,3.4199027526525336e-10
CLUD,0.0,0.0,3.263915633381962e-10,1.0535654937771315e-10
FRNF,0.0,0.0,5.092089078105281e-10,1.744039656014127e-10
FLAF,0.0,0.0,1.3541909777854256e-09,5.617974335156798e-10
MUG01,0.0,0.0,4.459730503865002e-09,2.3736343738005045e-09
HRSF,0.0,0.0,5.047423479260914e-10,1.5484133917969344e-10
DUDEL,0.0,0.0,3.2057477705877377e-09,1.5681685465132585e-09
DUNF,0.0,0.0,8.872728887885951e-10,3.493376410019282e-10
A072A,0.0,0.0,2.763046656570283e-10,6.300957005767744e-11
MUGIO,0.0,0.0,3.669401020221826e-10,1.2602059640260326e-10
A077A,0.0,0.0,3.71692489382192e-10,9.879008703507616e-11
LOUF,0.0,0.0,8.540465319321402e-10,2.416368394360882e-10
MTLF,0.0,0.0,7.957701074658543e-10,2.797820899435956e-10
VISG,0.0,0.0,1.4644895593091937e-10,7.52445219445937e-11
CLEV,0.0,0.0,2.8178183786501156e-09,8.724248089439327e-10
ARTF,0.0,0.0,2.3355045849087542e-09,1.3605300290789122e-09
PRED,0.0,0.0,1.5406513154776588e-10,4.583710324644617e-11
CEST,0.0,0.0,5.384879851363385e-10,2.1631890435163773e-10
BALD,0.0,0.0,2.129779729030328e-09,1.108425829053037e-09
LESA,0.0,0.0,5.237233918332725e-10,1.7364073278504625e-10
BRIS,0.0,0.0,2.6264273157194927e-10,1.3962080461310945e-10
ABJF,0.0,0.0,5.796794922136785e-10,1.8528896552835813e-10
SROF,0.0,0.0,1.058059678488491e-09,2.9520987960704086e-10
OSSF,0.0,0.0,4.1460498423721646e-10,1.7320236644834165e-10
BSCF,0.0,0.0,1.4607840225416298e-09,3.8368639627704973e-10
CLMF,0.0,0.0,1.5692093080520761e-09,4.789226182532306e-10
CANO,0.0,0.0,1.9305450998766506e-09,9.83583614705158e-10
RUMEL,0.0,0.0,1.3766469984328808e-09,4.754979164791397e-10
NIMR,0.0,0.0,6.310949756230163e-09,3.453711499579047e-09
XAFF,0.0,0.0,7.073383264972696e-10,2.2691214771843428e-10
MVIF,0.0,0.0,5.708732389275681e-10,2.745807628842295e-10
TRULL,0.0,0.0,1.856522396474534e-09,7.637933674213917e-10
ETSF,0.0,0.0,5.445041637424017e-10,1.8299739109819798e-10
TURF,0.0,0.0,1.104355172361414e-09,6.168336964185607e-10
REYF,0.0,0.0,5.625989331925693e-10,1.6230117742780308e-10
HOHE,0.0,0.0,1.508841907249407e-09,7.069151678717693e-10
CAVN,0.0,0.0,7.149684682983158e-10,2.747037535860072e-10
GZNF,0.0,0.0,5.177972335140781e-10,1.5118981863637228e-10
GRAM,0.0,0.0,5.551086464143161e-10,2.63679818539518e-10
VIVA,0.0,0.0,7.212788739252276e-09,4.470953542768552e-09
GIGS,0.0,0.0,1.0755110258471436e-10,5.4236537442281017e-11
A073A,0.0,0.0,4.706325368977518e-10,3.079592436757141e-10
RORO,0.0,0.0,8.705671845189356e-10,4.798945116346743e-10
GIZF,0.0,0.0,2.037535358078268e-09,8.012104720606245e-10
EQUI,0.0,0.0,3.999842509468391e-10,2.3288244190639524e-10
LABF,0.0,0.0,1.1378654918284655e-09,3.3644232716292215e-10
ETNF,0.0,0.0,7.519092274965964e-10,2.2835119188132565e-10
MANO,0.0,0.0,9.792412820716093e-10,4.166691647750274e-10
VIA,0.0,0.0,8.048027625578428e-10,3.2779835948993193e-10
MAME,0.0,0.0,2.1188992778327904e-09,1.1186817907955124e-09
MPRI,0.0,0.0,2.2304185917913476e-10,8.134495322704188e-11
ATE,0.0,0.0,6.828863151086651e-10,2.3474024549872633e-10
ESCA,0.0,0.0,1.9755088004740936e-09,8.470347260633438e-10
CARF,0.0,0.0,1.4542943863278186e-09,6.071330303594178e-10
VARN,0.0,0.0,2.071003914184374e-10,8.467764485812908e-11
GNEF,0.0,0.0,6.052592774552005e-10,1.8056348079077915e-10
BEBN,0.0,0.0,1.863826958844454e-09,7.982226708918318e-10
CSOR,0.0,0.0,6.968966375102977e-10,2.670457750656687e-10
GSCL,0.0,0.0,3.3105179006054747e-10,1.4547016838134374e-10
AGLI,0.0,0.0,1.0491233157172162e-09,6.27224229741256e-10
SLVF,0.0,0.0,4.4064106554413614e-10,1.7948936735962612e-10
CORI,0.0,0.0,7.333729324047115e-10,3.1161619752207727e-10
SENA,0.0,0.0,7.167415448586929e-10,3.165631968416521e-10
GUEF,0.0,0.0,1.0694284830095186e-09,3.432107025886173e-10
PALA,0.0,0.0,3.2297184779107657e-10,9.509405185229463e-11
PII,0.0,0.0,5.744124235538559e-10,3.5101533950790743e-10
IRAF,0.0,0.0,1.0674907706644687e-09,3.1347865265717717e-10
LBL,0.0,0.0,5.187357402437243e-10,1.6280205262731242e-10
TSDF,0.0,0.0,1.8104859085479742e-09,6.196693862412902e-10
PYLO,0.0,0.0,1.3309121698855522e-09,4.679566334939797e-10
BOUF,0.0,0.0,8.689355353202022e-10,2.841357300993995e-10
RCHB,0.0,0.0,5.377743034069043e-10,1.6546370684959371e-10
DRE,0.0,0.0,2.5148145539190066e-10,1.2443517770982254e-10
MLZA,0.0,0.0,9.993746278152247e-10,3.2571895146853904e-10
CCAS,0.0,0.0,1.1212145759302514e-09,5.304525754633006e-10
CLLI,0.0,0.0,5.367011775687566e-10,2.371497856110505e-10
SRES,0.0,0.0,4.3170438779135526e-10,1.6268174180542612e-10
MORSI,0.0,0.0,6.592745936650423e-10,3.750835732908505e-10
LMD,0.0,0.0,1.9442207390389845e-10,8.66779020924549e-11
A071A,0.0,0.0,8.294102549000982e-10,5.897406240714994e-10
BOO,0.0,0.0,2.8262879908730697e-10,1.0088229677364966e-10
HELF,0.0,0.0,1.4904440443821652e-09,5.630487377771838e-10
PRIMA,0.0,0.0,1.5354208382765148e-07,9.197661783496897e-08
DAGMA,0.0,0.0,1.0722963913213083e-09,3.4711258673767433e-10
TRIGF,0.0,0.0,6.122465586707541e-10,3.2211749011818287e-10
MIGAL,0.0,0.0,1.8283694521302647e-09,9.69534028571562e-10
BOST,0.0,0.0,8.271241266153487e-10,4.543759869758319e-10
HMNX,0.0,0.0,5.655295018228662e-09,2.6684377847237617e-09
CHIF,0.0,0.0,1.269763435563603e-09,4.2272778497894567e-10
MDI,0.0,0.0,6.520734173202034e-10,2.5509158886270844e-10
EMMET,0.0,0.0,5.485163934497309e-10,1.7920314380142875e-10
VERF,0.0,0.0,5.883529313883892e-10,1.515297545287628e-10
FILF,0.0,0.0,1.307693526323084e-09,5.780717485442355e-10
MOTA,0.0,0.0,6.415824645085941e-10,1.7893499324594414e-10
GARF,0.0,0.0,6.693206070285555e-10,1.9819537804032974e-10
AJAC,0.0,0.0,7.310444978126718e-10,4.2983049823247717e-10
LEUC,0.0,0.0,6.179651468406828e-10,2.1252001592258217e-10
CFON,0.0,0.0,7.379786698079527e-10,2.8168359472938806e-10
CARD,0.0,0.0,9.038235640560406e-10,2.9149651103722983e-10
APEC,0.0,0.0,3.338023097037616e-10,1.6309496156741335e-10
BERGE,0.0,0.0,6.751741546749544e-10,1.9583036795153137e-10
VOEL,0.0,0.0,1.2805045984054744e-09,4.880132536635636e-10
ZVC,0.0,0.0,7.306810974983984e-10,2.224165446152839e-10
TERF,0.0,0.0,1.1566975268007265e-09,4.2065065752725805e-10
CIEL,0.0,0.0,1.7470630638857032e-09,6.31850713526385e-10
PAND,0.0,0.0,1.5462162449452278e-09,5.478524642301444e-10
CBEU,0.0,0.0,1.107425488024922e-09,5.516589500626415e-10
WALT,0.0,0.0,3.504471046726263e-09,9.968398621198754e-10
BOB,0.0,0.0,9.093160139825141e-10,3.7985077441111603e-10
CPAL,0.0,0.0,1.6430392960135843e-09,1.181282165347706e-09
PLEF,0.0,0.0,1.1451452207111575e-09,3.520039862405708e-10
MLS,0.0,0.0,1.493893175601952e-09,5.566293979217372e-10
BANN,0.0,0.0,5.713931923273654e-10,1.9421588659399224e-10
EILF,0.0,0.0,5.3509220861027844e-09,3.0433678437423122e-09
BAD,0.0,0.0,5.034555362912245e-10,1.7862131931200683e-10
LRVF,0.0,0.0,4.255200225360601e-09,1.7722437834794949e-09
MILN,0.0,0.0,1.6532570450368025e-08,8.655445613094056e-09
CALF,0.0,0.0,1.4359800153322518e-09,5.992909049658704e-10
TERZ,0.0,0.0,6.448586828891355e-10,2.1543478623624988e-10
DAUF,0.0,0.0,7.560882346178451e-10,2.430978408985278e-10
UCC,0.0,0.0,6.484065465366828e-10,3.036414669239971e-10
AGO,0.0,0.0,6.726967382000117e-10,1.6912538043108968e-10
METMA,0.0,0.0,5.313679414093011e-10,1.7658564709315205e-10
MARN,0.0,0.0,1.0164486087798329e-09,4.4801934922439893e-10
KIND,0.0,0.0,1.1805590033951173e-09,3.762969841398379e-10
ELSH,0.0,0.0,1.7924807834478168e-09,6.907056181055831e-10
HARD,0.0,0.0,1.03686779045141e-09,3.285728615338298e-10
WTSB,0.0,0.0,1.3826571041501783e-09,7.930796444733884e-10
SRNF,0.0,0.0,1.2520924725950106e-09,4.976452117644298e-10
CARA,0.0,0.0,6.073674214124942e-10,2.143124222836143e-10
MGAB,0.0,0.0,4.726205964679339e-10,2.7834148781629613e-10
KLB,0.0,0.0,8.121427521364736e-10,2.3897031957283295e-10
SEI,0.0,0.0,1.6162393071380835e-09,7.946614010513625e-10
MTNF,0.0,0.0,8.913068301462116e-10,2.462332127530669e-10
FDGR,0.0,0.0,2.9117015669347312e-09,1.2384344674398643e-09
MONQ,0.0,0.0,1.7462425992790934e-09,6.011120406079366e-10
LUSI,0.0,0.0,2.6530383014136036e-10,1.0568946312850886e-10
OSSC,0.0,0.0,5.78104725112253e-10,3.4625738066973533e-10
CAE,0.0,0.0,2.2367997138336873e-10,9.172099530768732e-11
MON,0.0,0.0,1.7960590162275028e-08,7.190574145594765e-09
VALC,0.0,0.0,5.676135597712584e-10,2.4749139143176354e-10
ROLD,0.0,0.0,2.0575635026033757e-08,1.3435673111607814e-08
ETLBK,0.0,0.0,1.3845489218545614e-09,6.036466359503427e-10
BOSL,0.0,0.0,1.2364616993165682e-10,5.512458116861737e-11
HAUIG,0.0,0.0,9.570162916474353e-10,4.718231173275143e-10
XBFO,0.0,0.0,6.121702643125562e-10,1.7185302642045297e-10
VALM,0.0,0.0,3.5319362882452963e-09,1.9752646170563214e-09
LGIF,0.0,0.0,7.506387058324263e-10,2.963470132145973e-10
ACB,0.0,0.0,2.0971216827631306e-09,7.297421414665663e-10
PCP,0.0,0.0,6.527934597661178e-10,3.8466497295534733e-10
MLN,0.0,0.0,4.6453156440279663e-10,1.6624150501697328e-10
PGF,0.0,0.0,7.934734831340081e-10,4.220454912004923e-10
LEMB,0.0,0.0,1.3021784346535392e-09,3.9440629368306164e-10
ARBF,0.0,0.0,2.635338641603071e-09,1.2336909612160449e-09
STR,0.0,0.0,8.291844590857442e-09,3.940492496279118e-09
BDI,0.0,0.0,3.7826666460440357e-10,2.240749209355906e-10
QLNO,0.0,0.0,8.526329799188863e-10,5.028567819434852e-10
